Date,Close,High,Low,Open,Volume
2014-01-02,35.36474609375,35.39324372144008,35.322002369898236,35.386117955675886,123600
2014-01-03,35.33626937866211,35.41463654234717,35.30064868181025,35.40751349005078,82400
2014-01-06,35.4217414855957,35.4502363957122,35.36474622999596,35.400366905904114,134300
2014-01-07,35.50722885131836,35.50722885131836,35.45023360021309,35.500105803771774,148400
2014-01-08,35.4217414855957,35.52148046521188,35.39324385779583,35.49298283741201,139800
2014-01-09,35.45023727416992,35.48586066864419,35.39324473484127,35.45736304013815,154600
2014-01-10,35.54285430908203,35.54285430908203,35.45736413859887,35.528605494387584,73100
2014-01-13,35.57133865356445,35.60695931815548,35.514343416072805,35.58558746293736,103700
2014-01-14,35.557090759277344,35.606960234524706,35.549967713248826,35.606960234524706,135400
2014-01-15,35.54285430908203,35.59984956785981,35.51435667969314,35.57135193847092,109200
2014-01-16,35.63547134399414,35.6568432078527,35.585601849868425,35.60697371372699,108300
2014-01-17,35.663944244384766,35.663944244384766,35.57845141286523,35.656818482917274,106500
2014-01-21,35.671085357666016,35.69245721753114,35.63546468532978,35.67821112274312,112500
2014-01-22,35.614070892333984,35.67106338943619,35.614070892333984,35.67106338943619,220800
2014-01-23,35.699588775634766,35.706711824184644,35.64971928273501,35.69246300940135,112300
2014-01-24,35.770809173583984,35.799306786453684,35.69956785909168,35.69956785909168,194100
2014-01-27,35.71381759643555,35.728066403241804,35.642573562404266,35.728066403241804,146400
2014-01-28,35.742313385009766,35.749439147431865,35.663949022141274,35.71381848836762,90000
2014-01-29,35.7779426574707,35.81356332240474,35.728073183026545,35.770816893874375,132000
2014-01-30,35.80643844604492,35.834936065771295,35.756568970365066,35.81356420981781,86100
2014-01-31,35.8563232421875,35.884818154246666,35.81357679757342,35.8563232421875,85600
2014-02-03,35.905521392822266,35.93405245606911,35.81279679770601,35.93405245606911,139900
2014-02-04,35.8698616027832,35.891258541380175,35.8413305374058,35.891258541380175,152900
2014-02-05,35.8698616027832,35.90552407406888,35.8413305374058,35.891258541380175,67700
2014-02-06,35.8199348449707,35.87699425683843,35.79140377860072,35.87699425683843,99600
2014-02-07,35.87699508666992,35.90552615369983,35.81280154628879,35.84846401964002,128200
2014-02-10,35.82706832885742,35.898395998918915,35.81280279484512,35.898395998918915,127300
2014-02-11,35.84846115112305,35.86986081011928,35.80566727487477,35.80566727487477,108100
2014-02-12,35.791404724121094,35.84846413749619,35.74860812343553,35.83420132480665,153700
2014-02-13,35.89125442504883,35.90551995610143,35.77713289749986,35.85559195785325,131400
2014-02-14,35.84846115112305,35.85559527774582,35.777136210127864,35.84846115112305,92700
2014-02-18,35.89125442504883,35.89838855101105,35.82706089574805,35.834195021710265,119500
2014-02-19,35.89125442504883,35.955447954349616,35.88412301995845,35.955447954349616,134500
2014-02-20,35.73432540893555,35.8698465521789,35.712928479316496,35.8698465521789,343400
2014-02-21,35.85559844970703,35.86986398334249,35.78427078152976,35.78427078152976,83000
2014-02-24,35.86273956298828,35.91266758379013,35.81281154218643,35.91266758379013,104200
2014-02-25,35.94118881225586,35.94832293948625,35.87699527154393,35.91265774507893,80900
2014-02-26,35.991119384765625,35.991119384765625,35.92692583947809,35.97685385016034,103400
2014-02-27,36.06960678100586,36.08387232681027,35.99114763951891,36.06247536854098,103500
2014-02-28,36.02678298950195,36.05531405960636,35.96972357016575,36.05531405960636,133900
2014-03-03,36.126766204833984,36.133906094602345,36.01250889977702,36.083918693896734,106800
2014-03-04,36.055335998535156,36.10532337094118,36.03391089314152,36.10532337094118,99400
