Date,Close,High,Low,Open,Volume
2014-01-02,55.640480041503906,55.99332971565762,55.5302124151642,55.956577579174024,723700
2014-01-03,55.691898345947266,55.89037544699543,55.6036831852367,55.7360031220823,439500
2014-01-06,55.640480041503906,56.00068238633212,55.55226481874325,55.90512010134142,609600
2014-01-07,55.9197998046875,56.02271472349026,55.82423755392563,55.846289949605875,574900
2014-01-08,55.875709533691406,55.934514067972714,55.7066317754674,55.86835686373978,657000
2014-01-09,56.00066375732422,56.096226010525484,55.73602378552103,56.05947388626773,423300
2014-01-10,56.06678771972656,56.15500286086372,55.82420589636807,56.096192766772276,442200
2014-01-13,55.44196701049805,56.13297185817108,55.375809835776025,55.97859950871163,499900
2014-01-14,55.9197998046875,55.94185220036774,55.493434793394655,55.64046011200035,406500
2014-01-15,56.22119903564453,56.28735622449054,56.015363583979784,56.05947398498638,798600
2014-01-16,56.08153533935547,56.11094040857598,55.89040519364395,56.10358773915998,722100
2014-01-17,55.8242301940918,56.044759730262186,55.73601501455862,55.99330227764492,470500
2014-01-21,55.89775085449219,56.14033843881262,55.56694807357084,56.14033843881262,571200
2014-01-22,55.8903923034668,56.015359612499715,55.75807232671366,56.015359612499715,407800
2014-01-23,55.3537712097168,55.618411191299025,55.074425891134005,55.618411191299025,781400
2014-01-24,54.27313995361328,55.09645906826774,54.27313995361328,55.05970695547257,1523000
2014-01-27,54.067317962646484,54.4642722452791,53.85413548734133,54.33195789002932,960200
2014-01-28,54.45692443847656,54.552486674324456,54.25844169144581,54.28049408368443,661700
2014-01-29,54.03791046142578,54.39075994303175,53.898237837051,54.09671496939918,848900
2014-01-30,54.47163391113281,54.5892541687082,54.14083675147651,54.36136632176652,619900
2014-01-31,54.08203125,54.471638571779174,53.73652872436396,53.84679632316485,1865700
2014-02-03,52.89113998413086,54.17023488358305,52.795577743412096,54.0820197016906,1116700
2014-02-04,53.1190299987793,53.24399730529721,52.891142171576064,53.1557821197564,971900
2014-02-05,53.05286407470703,53.15577898087307,52.66325684301533,52.97200156151346,606000
2014-02-06,53.64830780029297,53.685059919834984,53.11902792459948,53.170485378711795,588400
2014-02-07,54.30990219116211,54.33196019308039,53.75122286162044,53.9717524048263,593800
2014-02-10,54.317256927490234,54.36136171612305,54.06732231398152,54.36136171612305,498400
2014-02-11,54.956783294677734,55.074397888667384,54.302536341872994,54.39809855001708,717500
2014-02-12,54.97150421142578,55.19938643094898,54.84653690448997,55.03766700291316,687600
2014-02-13,55.22145462036133,55.22145462036133,54.537802227237265,54.54514928774731,1004100
2014-02-14,55.5816535949707,55.6625161233458,55.118536430275604,55.133236158869806,661200
2014-02-18,55.5816535949707,55.67721585194,55.4493336038517,55.6698687918643,631200
2014-02-19,55.199378967285156,55.846279025727654,55.18467924252116,55.43461943103977,676700
2014-02-20,55.63309097290039,55.728653195369546,55.162621309537066,55.30964097617281,506600
2014-02-21,55.57429504394531,55.8315823304311,55.53754292212861,55.74337275131724,472800
2014-02-24,55.875709533691406,56.221212111647134,55.68457937405642,55.69193204400805,801100
2014-02-25,55.7139778137207,56.008022883902335,55.6478150089193,55.853650483956706,472800
2014-02-26,55.78010559082031,55.9418305745462,55.62573327229294,55.86096808268326,540300
2014-02-27,56.03743362426758,56.03743362426758,55.6110685097667,55.70663078366084,428800
2014-02-28,56.228511810302734,56.49315162120874,55.912414569967176,56.03738742010108,450100
2014-03-03,55.853633880615234,55.985953842440686,55.52283117183082,55.74336631102043,581000
2014-03-04,56.64753723144531,56.765157445482004,56.37555030125634,56.40495535476551,929600
2014-03-05,56.640228271484375,56.75784295619001,56.55201305162195,56.669627736327584,858600
2014-03-06,56.82398986816406,56.94895718832428,56.779879466357215,56.83133692809629,445200
2014-03-07,56.97834396362305,57.08861152008079,56.73575646110419,57.06655352203653,576200
2014-03-10,56.93423080444336,56.970988524286895,56.62548614814394,56.897478693040455,572500
2014-03-11,56.603431701660156,57.029796559204854,56.493164154579226,57.029796559204854,1362100
2014-03-12,56.59608459472656,56.63284231684375,56.28733991932964,56.30939230922357,1193100
2014-03-13,56.09620666503906,56.831316197993324,55.95653966751739,56.794564086410006,771200
2014-03-14,55.97123336791992,56.31673570858264,55.89772354422233,55.95653364655642,1030900
2014-03-17,56.485816955566406,56.57403212345619,56.24323505864117,56.27264011460443,671500
2014-03-18,56.88277053833008,56.94158064378442,56.54462084462814,56.55197350992002,657200
2014-03-19,56.603431701660156,56.97098645296963,56.257929338078775,56.904829289785326,760800
2014-03-20,57.059226989746094,57.09597911615851,56.471136882718255,56.52259434644997,637900
2014-03-21,56.9930534362793,57.52233331106084,56.94894864952812,57.198883252373925,1093500
2014-03-24,56.88277053833008,57.27238328063482,56.67694077768023,57.18416812245331,1626900
2014-03-25,57.237613677978516,57.2967524340342,56.9419255374823,57.1562992983475,643300
2014-03-26,56.95673751831055,57.540714655978775,56.949343760681245,57.511150905030824,794200
2014-03-27,56.867984771728516,57.052789089114896,56.70535607006367,56.88276663561614,720100
2014-03-28,57.20063400268555,57.4224014538666,57.03801093023741,57.07496841224721,470800
2014-03-31,57.740272521972656,57.784623761977606,57.52589879564662,57.59243129543532,782400
2014-04-01,57.91769027709961,57.96204716236582,57.69592840989647,57.92508403127431,988600
2014-04-02,58.132041931152344,58.19118066250453,57.82157205122315,58.00637635686384,808200
2014-04-03,58.161651611328125,58.242966013355144,57.99902280727409,58.242966013355144,725200
2014-04-04,57.68851089477539,58.50904243696215,57.61459030282102,58.47947307222447,695900
2014-04-07,57.08238220214844,57.62940163002615,57.06020657720215,57.55548100027769,708900
2014-04-08,57.22281265258789,57.31151511719463,56.81624089053933,57.11192893204917,662700
2014-04-09,57.710693359375,57.710693359375,57.156280394231864,57.40022345244212,1654600
2014-04-10,56.67579650878906,57.74766511895733,56.631445269672156,57.710701993172464,1013200
2014-04-11,56.247047424316406,56.757109218409894,56.1953024335954,56.3283617868467,1099100
2014-04-14,56.63884735107422,56.69798046533142,56.19531233556222,56.653629219693016,713300
2014-04-15,57.0306396484375,57.05281527433686,56.31359766551663,56.712775851053486,896300
2014-04-16,57.54807662963867,57.54807662963867,57.17107415574875,57.415017264723495,1251100
2014-04-17,57.66636276245117,57.799422147291224,57.44459524112362,57.51851586830536,608300
