Date,Close,High,Low,Open,Volume
2014-01-02,72.47245025634766,72.62850416463274,72.13197392170183,72.15325301614547,8580800
2014-01-03,72.47245025634766,72.67106235352003,72.18162694599492,72.2170902994764,4083800
2014-01-06,72.7774429321289,73.06117673968602,72.61429964572983,72.62138906738387,7796200
2014-01-07,72.96188354492188,73.05409474858472,72.74908179890213,72.93350961800103,4428100
2014-01-08,72.76323699951172,72.84126390863855,72.42275544952459,72.67102042775966,8513000
2014-01-09,73.18887329101562,73.21015238435106,72.71362216727928,73.0399142258941,6991100
2014-01-10,74.06133270263672,74.15354388449794,73.55061296235813,73.60735539101091,13197400
2014-01-13,74.43016815185547,74.57912714474193,74.10387625147023,74.13225016608254,9667400
2014-01-14,74.08973693847656,74.35928660458968,74.04717874352167,74.23160660795045,10343100
2014-01-15,74.01170349121094,74.13229405264597,73.72088016486543,73.79890712329878,7507500
2014-01-16,74.50821685791016,74.52949594715085,74.28123088638867,74.3734420770225,7137700
2014-01-17,74.82032012939453,74.84868863883948,74.33087945900148,74.3805324681883,7588600
2014-01-21,74.87705993652344,75.00473987164051,74.76356966740379,74.79903300885346,6436000
2014-01-22,74.69261932373047,75.01181637765053,74.65005574790935,74.74227231904628,4646700
2014-01-23,75.74952697753906,75.96232322386011,75.10403258329198,75.10403258329198,12960600
2014-01-24,76.23905944824219,76.24614887675932,75.89148262691256,76.03335237391777,11122200
2014-01-27,75.70695495605469,76.32406991040011,75.68567046472383,76.05452588301235,9218200
2014-01-28,75.89141082763672,75.89141082763672,75.57930850305375,75.83466839429497,5661500
2014-01-29,76.51564025878906,76.71425234114815,75.89142467220522,76.16097427978401,11709400
2014-01-30,76.2957534790039,76.37378043735663,75.97655622157846,76.23191619222844,5956900
2014-01-31,76.80643463134766,76.8986512147062,76.50142178776368,76.74968679724567,14690900
2014-02-03,77.74231719970703,77.75653770256595,76.52626074519374,76.65426697333208,20780300
2014-02-04,76.91739654541016,77.28007635670923,76.78227734574837,77.17340358990268,9573500
2014-02-05,76.20622253417969,76.64712850894499,76.09954980862027,76.58312812896946,10312200
2014-02-06,75.87911224365234,76.10667825542346,75.751106022931,76.07112428753523,5708700
2014-02-07,75.943115234375,76.2489075599375,75.69421576603378,75.70843626753836,7039200
2014-02-10,76.15643310546875,76.17777198990603,75.78664049255461,75.81508691287107,4370500
2014-02-11,75.71556091308594,75.87201358178245,75.49510783934211,75.8151207157833,5904900
2014-02-12,75.3244400024414,75.53067260194968,75.11109986286958,75.50222616488614,6723300
2014-02-13,75.75112915039062,75.90047430816328,75.59468187783469,75.80090906111373,6874600
2014-02-14,75.79380798339844,75.83647493176963,75.57334942373838,75.78669501680197,4989100
2014-02-18,75.96442413330078,76.23465697930902,75.82219746184376,75.85064388125511,4855800
2014-02-19,75.64442443847656,76.22044961036991,75.5946445523327,76.22044961036991,5522500
2014-02-20,75.45951843261719,75.82931106334628,75.1608391433052,75.60885807727318,5103200
2014-02-21,75.85775756835938,75.86487053018895,75.34573282863343,75.34573282863343,5250700
2014-02-24,75.66577911376953,75.90756564979759,75.50221348452534,75.87911921751154,3816700
2014-02-25,76.34139251708984,76.34850548419588,76.01426656306671,76.02849249727879,6225400
2014-02-26,76.74671936035156,76.74671936035156,76.26314084411975,76.31292074613174,7203900
2014-02-27,77.16631317138672,77.20186715114221,76.8747412391327,77.0027475025802,5394700
2014-02-28,77.2089614868164,77.32985475489987,76.64715665644937,77.0027289218258,8462600
2014-03-03,77.72433471679688,77.83126646893825,77.4463154244942,77.6174029646555,11089400
2014-03-04,76.55522918701172,77.23958480996379,76.53384392360307,77.23958480996379,8068100
2014-03-05,76.7192153930664,76.83327197904131,76.41980529748179,76.5196068497511,4798500
2014-03-06,75.96357727050781,76.25585716522826,75.93506176086845,76.10615481870462,7418200
2014-03-07,75.48593139648438,75.68553446350612,75.27919809456168,75.30771359538988,8270300
2014-03-10,75.59290313720703,75.6428039303492,75.40755500320245,75.52161706682944,3744300
2014-03-11,75.79244995117188,75.80670497913606,75.40749893084484,75.5500764043592,3815700
2014-03-12,76.32001495361328,76.46259250549181,76.12041181976083,76.22021338668705,6430500
2014-03-13,77.34652709960938,77.3679123659305,76.02771643497488,76.06335673258481,11815500
2014-03-14,77.36077880859375,77.68870434068711,77.21820674672531,77.68157410596103,9232800
2014-03-17,76.78337860107422,77.20397555939991,76.7548630921388,77.1184290325937,7381900
2014-03-18,77.06136322021484,77.09700894998375,76.7049276776248,76.76195866974514,4819500
2014-03-19,76.46260070800781,76.97586907227632,76.14180526095095,76.93309308273524,11557600
2014-03-20,76.3271255493164,76.72633171429187,76.27009454324103,76.34138058144721,5224400
2014-03-21,77.15406036376953,77.21821616780505,76.54099063314116,76.56950613674901,8986200
2014-03-24,77.70297241210938,77.76712821908465,76.95445536473902,77.0257468464135,7536400
2014-03-25,77.41067504882812,77.57463780528983,77.11127047314177,77.28236346391273,5032000
2014-03-26,78.0166244506836,78.04513995081848,77.33226876377284,77.38216952931502,7147200
