Date,Close,High,Low,Open,Volume
2014-01-02,18.952911376953125,19.077485661914938,18.89952336749762,19.041892524161785,6231600
2014-01-03,18.92844009399414,19.00629965267387,18.90174693986312,18.98627808990151,5438000
2014-01-06,18.81499481201172,18.972935563982492,18.79052495071736,18.968485572561086,7634400
2014-01-07,18.961811065673828,18.99295421492714,18.87282991187536,18.875054907443268,5916400
2014-01-08,18.988506317138672,19.017424471427418,18.903975152712373,18.94846488195266,4635200
2014-01-09,18.98628044128418,19.066363307943405,18.906197574624954,19.03966845333223,4917200
2014-01-10,19.073026657104492,19.073026657104492,18.941780842309143,19.026311958761735,4446400
2014-01-13,18.78607177734375,19.068586783645134,18.748255342539366,19.035218642334254,6604800
2014-01-14,19.032997131347656,19.039670421396668,18.814995069598993,18.855036507067553,6153200
2014-01-15,19.133100509643555,19.15757036991219,19.05969092883765,19.07526250381093,5670000
2014-01-16,19.13087272644043,19.144219303851525,19.073034729035456,19.075259724328685,5669600
2014-01-17,19.06413459777832,19.146442443911006,19.035216450464986,19.113074306442407,3919600
2014-01-21,19.13754653930664,19.206506120718224,19.021872238502613,19.184261258699088,6419600
2014-01-22,19.17313575744629,19.188707327394404,19.11084947765383,19.17758405007125,6579600
2014-01-23,19.050785064697266,19.09972476576519,18.93733409378288,19.095274776300627,7423200
2014-01-24,18.625913619995117,18.948468460845714,18.625913619995117,18.948468460845714,8419600
2014-01-27,18.501333236694336,18.674845532686845,18.383433943118614,18.643702387107375,24995200
2014-01-28,18.596986770629883,18.61923163108749,18.487985766365753,18.503557338403485,9136800
2014-01-29,18.39678192138672,18.534702788864728,18.361190479660497,18.427925069337515,8858800
2014-01-30,18.654829025268555,18.714890331936118,18.55694958029606,18.588092731482863,7628000
2014-01-31,18.56361961364746,18.683743903083787,18.41680216911917,18.425700453207877,7418400
2014-02-03,18.11203384399414,18.590305783039828,18.085340701369592,18.536917800617374,10259600
2014-02-04,18.278884887695312,18.3144780310138,18.136515708770343,18.19212872232461,10418800
2014-02-05,18.2232666015625,18.2811045941334,18.05197931613106,18.209920025266907,11484800
2014-02-06,18.47463607788086,18.47908437035354,18.28777554772654,18.298898824668903,9687600
2014-02-07,18.7415828704834,18.754929448719736,18.525804137399984,18.58141714295038,10303200
2014-02-10,18.792749404907227,18.803870988791356,18.703768247962163,18.772727838436744,6155600
2014-02-11,18.984052658081055,19.021870787520438,18.803867083144095,18.810540371523384,8259200
2014-02-12,19.021869659423828,19.081930948449514,18.979603239296228,18.997399805368264,6690800
2014-02-13,19.15534019470215,19.166463472607212,18.886173501704057,18.90841836034026,7264400
2014-02-14,19.197607040405273,19.235423470643905,19.09082934053706,19.106400911645554,4976400
2014-02-18,19.255447387695312,19.277693948681986,19.16424293691237,19.224304238923153,6172400
2014-02-19,19.141996383666992,19.299937109121792,19.117526526480766,19.219854248725813,7450000
2014-02-20,19.266571044921875,19.297714194302998,19.097507021728383,19.141998447397384,6385600
2014-02-21,19.259904861450195,19.346661052046144,19.23765998899546,19.31551789117452,5235200
2014-02-24,19.342201232910156,19.464550515017052,19.2621183750173,19.2621183750173,10413600
2014-02-25,19.353321075439453,19.43117892423922,19.28658480665462,19.355546070311966,8413600
2014-02-26,19.377790451049805,19.475669856947864,19.32217746082114,19.408933589803954,6903200
2014-02-27,19.50014305114746,19.509039637596185,19.3488756239082,19.35332391713256,5056000
2014-02-28,19.515716552734375,19.629165861500134,19.382243982370042,19.48902169922666,9054800
2014-03-03,19.382244110107422,19.420062243786145,19.24209994691034,19.353325958164156,14703200
2014-03-04,19.678104400634766,19.707022550657715,19.56465340148083,19.58244996942147,20861200
2014-03-05,19.660308837890625,19.704800260017002,19.64473726443995,19.69145198479198,11126000
2014-03-06,19.684782028198242,19.749293328321926,19.65141388024813,19.731496756458597,11215200
2014-03-07,19.64696502685547,19.773762627718526,19.575780438602077,19.773762627718526,7892400
2014-03-10,19.62916374206543,19.653633597511842,19.52016273873309,19.63361373242335,6543600
2014-03-11,19.557979583740234,19.7203702917511,19.506816573762542,19.638062440132703,5932400
2014-03-12,19.557979583740234,19.566877867469852,19.395590572903455,19.46455015034038,7405200
2014-03-13,19.306608200073242,19.633612893267884,19.24654521302681,19.626939605190277,8920400
