Date,Close,High,Low,Open,Volume
2014-01-02,13.74294376373291,13.820427061040434,13.696751010990386,13.820427061040434,4394400
2014-01-03,13.70419979095459,13.77870400282927,13.698239931475475,13.77274329072362,2557200
2014-01-06,13.646093368530273,13.739967591605412,13.61778189189803,13.739967591605412,5877000
2014-01-07,13.750396728515625,13.769767556664886,13.699733644373312,13.704203966658033,3671400
2014-01-08,13.774238586425781,13.799570129798024,13.723576352308136,13.765297941397128,3991200
2014-01-09,13.753374099731445,13.817447286177439,13.69973109492427,13.81595689481762,2595000
2014-01-10,13.804032325744629,13.804032325744629,13.710158160290623,13.787642288664498,4065000
2014-01-13,13.599897384643555,13.805527060892453,13.568605986312344,13.778705984126653,2785200
2014-01-14,13.796589851379395,13.804039251879793,13.632680872073363,13.649072622630783,2733600
2014-01-15,13.869601249694824,13.88599214574177,13.824898883441945,13.826389274946838,2953200
2014-01-16,13.869601249694824,13.881521823853811,13.824898883441945,13.836820310227651,2713800
2014-01-17,13.826387405395508,13.890460589414669,13.80105672162448,13.848738159186405,2455200
2014-01-21,13.897911071777344,13.929202468655564,13.79956655978485,13.900891001807027,3168600
2014-01-22,13.924731254577637,13.939632609023956,13.890459929866882,13.902380501848,2635800
2014-01-23,13.835326194763184,13.875558228299123,13.75933244837602,13.875558228299123,3188400
2014-01-24,13.511981964111328,13.751884669971531,13.509002033994715,13.736983314135179,4539600
2014-01-27,13.407674789428711,13.538801066072965,13.319759622019266,13.53433074551815,4311000
2014-01-28,13.471749305725098,13.48665066087829,13.37936550795896,13.397245940465545,21142800
2014-01-29,13.313802719116211,13.416617550241407,13.282510470288603,13.35850422647388,4069200
2014-01-30,13.5179443359375,13.562646703679293,13.44940081908365,13.462811785194212,3282600
2014-01-31,13.441948890686035,13.523903363432753,13.321252768619036,13.34807469749613,3909600
2014-02-03,13.137975692749023,13.464302385484402,13.115624934844998,13.443441166531255,4764000
2014-02-04,13.286983489990234,13.31082463980684,13.172247210449394,13.210989718371458,5052000
2014-02-05,13.257180213928223,13.292941934842922,13.129034686787232,13.230359136398869,3771000
2014-02-06,13.444925308227539,13.452376410497845,13.301878468761467,13.301878468761467,3095400
2014-02-07,13.647579193115234,13.652049514521872,13.482180711576198,13.526883073015934,3598800
2014-02-10,13.689297676086426,13.698237463694566,13.622243726953888,13.649065647657457,3504000
2014-02-11,13.826387405395508,13.856188410450036,13.699730576033952,13.708671218600951,4933800
2014-02-12,13.844268798828125,13.888971162139294,13.818938113298904,13.847248729015092,5198400
