Date,Close,High,Low,Open,Volume
2014-01-02,48.554283142089844,48.77601724182156,48.51927366630752,48.57178787998101,61900
2014-01-03,48.74684143066406,48.77601450822562,48.501766210190354,48.55428042092074,25900
2014-01-06,48.75267791748047,48.939402531311934,48.75267791748047,48.83436965779011,21800
2014-01-07,48.92189025878906,48.96274057823491,48.7818479202093,48.79935265604856,58200
2014-01-08,48.706016540527344,48.81688585786932,48.50761904906632,48.81688585786932,51400
2014-01-09,48.95689392089844,48.95689392089844,48.72932349895578,48.92771639937153,10500
2014-01-10,49.30702590942383,49.365376529002425,49.01526835966392,49.01526835966392,139900
2014-01-13,49.51708984375,49.57544046113956,49.29535571692299,49.35953827974478,96300
2014-01-14,49.2486686706543,49.441229696063026,49.2253275355866,49.33036041745806,25900
2014-01-15,49.08529281616211,49.19615766015459,49.00943300241951,49.06778362323666,96500
2014-01-16,49.31285858154297,49.43539620896085,49.19032095412509,49.19615289933554,98200
2014-01-17,49.58125305175781,49.58125305175781,49.25448618978161,49.25448618978161,59000
2014-01-21,49.5462532043457,49.61043574880636,49.482066208019575,49.598767409413185,60800
2014-01-22,49.470394134521484,49.563758658483366,49.42954826825455,49.52291279221643,190300
2014-01-23,49.79134750366211,49.89638040596437,49.575445301188815,49.639632322143925,87900
2014-01-24,49.78547668457031,49.95469649083065,49.66877551908377,49.95469649083065,42300
2014-01-27,49.400394439697266,49.80885326150128,49.400394439697266,49.668810872863794,39800
2014-01-28,49.767982482910156,49.76798248291016,49.47038866054283,49.627940164328784,57200
2014-01-29,50.018924713134766,50.14729877214598,49.657143678818436,49.99558357041748,53900
2014-01-30,49.9605712890625,50.03642665975191,49.73300072512673,49.838033635548435,85700
2014-01-31,50.19394302368164,50.19977941842309,49.9722089940192,50.18227468606353,54000
2014-02-03,50.76398468017578,50.76398468017579,50.066820633538384,50.15469916819075,196700
2014-02-04,50.3538932800293,50.53551013525289,50.30116883378567,50.53551013525289,160800
2014-02-05,50.119571685791016,50.348053295021046,50.00239876458977,50.31875894729826,774300
2014-02-06,49.89695739746094,50.125439061763934,49.86180774747309,49.9496863421337,213400
2014-02-07,50.07857894897461,50.17817261287704,49.943831162166134,50.06685941810879,53100
2014-02-10,50.143009185791016,50.143009185791016,49.955536953946584,50.01412565802156,106300
2014-02-11,50.12542724609375,50.14886183045859,49.943814804378604,50.1019926617289,275900
2014-02-12,49.85593795776367,50.125428982761406,49.85593795776367,50.03169511174442,1296100
2014-02-13,49.932071685791016,50.01409045012941,49.81489882981658,49.949646496765325,696800
2014-02-14,49.90279006958008,50.13713137155157,49.885215254127715,49.896930307866434,234200
2014-02-18,50.14885711669922,50.248450738621024,49.96138492909189,50.0199691496524,58200
2014-02-19,49.90279006958008,50.33631857292976,49.90279006958008,50.301168942025036,128700
2014-02-20,49.91451644897461,50.0316893613913,49.79734800624751,50.002395015864735,70400
2014-02-21,50.160579681396484,50.17229473834248,49.91451878863255,49.990682302695824,68200
