Date,Close,High,Low,Open,Volume
2014-01-02,38.59008026123047,38.88812183058659,38.47576397102876,38.884038215969305,38600
2014-01-03,38.83503341674805,38.83503341674805,38.64314409184394,38.79828712809968,27200
2014-01-06,38.44309616088867,38.94527163022008,38.44309616088867,38.94527163022008,34200
2014-01-07,38.70846176147461,38.8431929458173,38.57373369201573,38.63089180993981,21200
2014-01-08,38.56147384643555,38.7574467156008,38.46348896929447,38.7574467156008,17800
2014-01-09,38.4920768737793,38.72479295731008,38.38592474878237,38.72479295731008,6600
2014-01-10,38.56965255737305,38.590064392295176,38.42675725338206,38.57373617031107,11600
2014-01-13,38.21446228027344,38.58190966193549,38.14914003180284,38.58190966193549,20400
2014-01-14,38.59823226928711,38.614563606430714,38.3246893806208,38.3246893806208,14800
2014-01-15,38.8840217590332,38.8840217590332,38.688051948738064,38.688051948738064,13000
2014-01-16,38.806453704833984,38.90035500169343,38.745211968034624,38.85952821545523,16000
2014-01-17,38.67578887939453,38.79418557224225,38.64312621901039,38.74519469654878,5400
2014-01-21,38.89219665527344,38.97793385354746,38.72888637122952,38.941187560067405,11600
2014-01-22,39.13714599609375,39.13714599609375,38.87993449674921,38.98608349432309,35800
2014-01-23,38.794185638427734,38.97791076723992,38.72886343243074,38.97791076723992,10200
2014-01-24,38.01848220825195,38.51657395306829,38.01848220825195,38.51657395306829,10800
2014-01-27,37.63878631591797,38.16954072114864,37.53671780165624,38.16954072114864,15000
2014-01-28,37.81026840209961,37.842931080912926,37.68778491399191,37.72044759280523,5400
2014-01-29,37.39382553100586,37.75310875373824,37.36933008032297,37.651040222713696,35600
2014-01-30,37.863338470458984,38.05522779233661,37.602043300420895,37.70411182355715,10800
2014-01-31,37.581634521484375,37.765356632119314,37.45915103780483,37.475482376621066,15400
2014-02-03,36.60177230834961,37.565299397222205,36.5078678983401,37.52447261173793,14000
2014-02-04,36.83041000366211,36.85490545543745,36.671183337353426,36.76508776063305,27600
2014-02-05,36.46703338623047,36.66300627587004,36.46703338623047,36.63034360844954,3400
2014-02-06,36.903900146484375,36.96105827825826,36.74058986360846,36.74058986360846,3400
2014-02-07,37.02637481689453,37.05495387597333,36.89164363200139,37.05495387597333,6000
2014-02-10,37.0998649597168,37.13660812997863,36.90797565310352,37.116196295905574,9800
2014-02-11,37.49589538574219,37.55713712949579,37.18152566963759,37.291758316486494,7200
2014-02-12,37.45505905151367,37.663279681268605,37.45505905151367,37.663279681268605,4200
2014-02-13,38.059303283691406,38.112377783038035,37.25908660685301,37.25908660685301,14200
2014-02-14,38.177703857421875,38.18586796713946,37.949068291843666,37.9939786824992,8600
2014-02-18,38.50434112548828,38.508424739902146,38.17364000032359,38.31245174154353,14800
2014-02-19,38.128719329833984,38.55332478298819,38.09605665307959,38.54516067124174,47200
2014-02-20,38.524742126464844,38.524742126464844,38.140963497605334,38.140963497605334,9200
2014-02-21,38.553321838378906,38.622727685017715,38.52474277712269,38.52474277712269,5000
2014-02-24,38.87178039550781,39.0228429482772,38.634980647345365,38.634980647345365,6200
2014-02-25,38.72071075439453,38.94934634847238,38.68396758376004,38.757457039912936,9600
2014-02-26,39.03916931152344,39.3167958152164,38.77379053205627,38.77379053205627,38400
2014-02-27,39.18206024169922,39.25963330630853,38.96975599588964,38.99017094390801,16600
2014-02-28,39.533180236816406,39.533180236816406,39.43519221409969,39.49643394957663,3400
2014-03-03,39.12898254394531,40.406882284156524,38.798281567923645,39.23105105406397,18800
2014-03-04,40.01494598388672,40.15784129794795,39.59442415327043,39.66791361691396,28400
2014-03-05,39.92921447753906,39.92921447753906,39.81081459621548,39.91288313719602,3600
2014-03-06,39.98228454589844,40.03535905994057,39.87205190446192,39.9945322710709,13800
2014-03-07,40.03126907348633,40.18232846798926,39.888370673985,40.18232846798926,12800
2014-03-10,39.89246368408203,40.0108635520528,39.80672649311375,39.974120376588246,6000
2014-03-11,39.48011779785156,40.02312328511649,39.48011779785156,40.02312328511649,4200
2014-03-12,39.61892318725586,39.64341863905844,39.41886972947093,39.41886972947093,4200
2014-03-13,39.275962829589844,39.86387846532131,39.17797792859588,39.86387846532131,18000
2014-03-14,39.39029312133789,39.549519797756645,39.17798880952308,39.17798880952308,16200
2014-03-17,39.70056915283203,39.8638794015801,39.59850063672498,39.72914821274665,9200
2014-03-18,40.080265045166016,40.145590392065834,39.59033740295331,39.59033740295331,25400
2014-03-19,39.87204360961914,40.12108790437905,39.69240203810346,40.10067607163279,13400
2014-03-20,39.9373664855957,40.06393044128803,39.7250653552521,39.78630396937178,7400
2014-03-21,40.0108528137207,40.3293060418159,40.00268870410337,40.19865848375419,16400
2014-03-24,39.818965911865234,40.22723994457564,39.520927612321486,40.22723994457564,1040200
2014-03-25,39.84347915649414,40.21092657306143,39.602598864729785,40.080278948824734,18800
2014-03-26,39.27188491821289,39.94553466115743,39.25555358115767,39.90062737786064,25200
2014-03-27,39.00242614746094,39.239225884403936,38.90852484428707,39.239225884403936,10000
2014-03-28,39.157562255859375,39.631158493303026,39.06365786190363,39.137147309165314,22400
2014-03-31,39.876129150390625,39.90062771362163,39.28004935983735,39.47602229126504,32400
2014-04-01,40.19458770751953,40.25991306485358,39.921044782173304,40.01902970328989,46200
2014-04-02,40.468135833740234,40.48446717391557,40.17826155411849,40.39464636039355,15400
2014-04-03,40.23542404174805,40.46814021338403,40.108856920412705,40.435477529498456,9200
2014-04-04,39.5086784362793,40.43137866117417,39.418860761808226,40.43137866117417,41000
2014-04-07,39.063663482666016,39.41069582221388,38.93709951662578,39.41069582221388,25800
2014-04-08,39.39029312133789,39.55768391057197,39.051424814135025,39.12899478797704,26800
2014-04-09,39.62299728393555,39.6597404528142,39.275961854034875,39.537256993451166,11400
