Date,Close,High,Low,Open,Volume
2014-05-28,43.75124740600586,43.968958561692205,43.6668273418375,43.9423010213525,4800
2014-05-29,43.83566665649414,43.920083329276075,43.68459935446117,43.920083329276075,5000
2014-05-30,43.60018539428711,43.88010316111426,43.44467740706085,43.86233033545699,6400
2014-06-02,43.54686737060547,43.6535009275385,43.08478410413612,43.649056873968895,7600
2014-06-03,43.45800018310547,43.61351153869627,43.138096145050376,43.29360750064118,11200
2014-06-04,43.72014617919922,43.72014617919922,43.342482998666675,43.342482998666675,7800
2014-06-05,44.55099868774414,44.55099868774414,43.55130036917084,43.80900119373742,14400
2014-06-06,44.9553337097168,45.02198095850622,44.81759854808657,44.81759854808657,17400
2014-06-09,45.292999267578125,45.457391931600405,44.99975280231831,45.013081570772115,12600
2014-06-10,44.97754669189453,45.26190509825751,44.88423851778267,45.26190509825751,8000
2014-06-11,44.902008056640625,44.98198406444247,44.893123340137905,44.893123340137905,3200
2014-06-12,44.53767395019531,44.82647639077465,44.53767395019531,44.822032337584986,13200
2014-06-13,44.83980941772461,44.888683837993035,44.506576583068835,44.76872150903762,5200
2014-06-16,44.9331169128418,44.9331169128418,44.63987376337671,44.69318885065042,11800
2014-06-17,45.3463020324707,45.43072206285497,45.17746536152029,45.17746536152029,3400
2014-06-18,45.586238861083984,45.586238861083984,45.13748448177451,45.29743647064088,4000
2014-06-19,45.6129035949707,45.8039537972628,45.38630436018326,45.8039537972628,7400
2014-06-20,45.74620056152344,45.74620056152344,45.59069259206207,45.60846541568901,6400
2014-06-23,45.75064468383789,46.012786205636495,45.70621431961332,45.95947112449482,6800
2014-06-24,45.38186264038086,46.06165698987092,45.38186264038086,45.750641075012474,6800
2014-06-25,45.47515869140625,45.47515869140625,45.07083807965049,45.15525473187898,3400
2014-06-26,45.564029693603516,45.68843605454352,45.52403999769046,45.68843605454352,5800
2014-06-27,45.88838577270508,45.88838577270508,45.4307465212679,45.488505663258046,12400
2014-06-30,46.01278305053711,46.07943028721371,45.670665540665496,45.75064154671357,33400
2014-07-01,46.60370635986328,46.87473590976875,46.20827047029337,46.20827047029337,19200
2014-07-02,46.51042175292969,46.741461713845034,46.45710327433999,46.52819457912625,4800
2014-07-03,46.719242095947266,46.754787743678364,46.46154123462614,46.59483571870798,8000
2014-07-07,46.0261116027832,46.65259087884088,46.0261116027832,46.65259087884088,14400
2014-07-08,45.51515197753906,45.88837103326426,45.319654344643666,45.88837103326426,7000
2014-07-09,45.45294952392578,45.63067094957994,45.39963106233819,45.63067094957994,5800
2014-07-10,44.990867614746094,45.14193150873018,44.45325249056079,44.65319079490891,7800
2014-07-11,44.870906829833984,44.879794936228485,44.61320937132287,44.870906829833984,7800
2014-07-14,45.07084655761719,45.270784875021455,44.98642649969043,45.253012052835864,7000
2014-07-15,44.582096099853516,45.119714572724874,44.426588165056266,44.96864730047988,10200
2014-07-16,44.46213912963867,44.750941551605706,44.337732766900665,44.67096554844282,8200
2014-07-17,43.79567337036133,44.28885815601991,43.733470189270975,44.257756565474736,14400
2014-07-18,44.368831634521484,44.368831634521484,43.755684574449695,43.77789805796437,18600
2014-07-21,44.186668395996094,44.20888527216111,43.95118442385216,44.19111244919297,6200
2014-07-22,44.582096099853516,44.7376074244695,44.57765543730127,44.57765543730127,8800
2014-07-23,44.5643310546875,44.75538464761293,44.47102289480983,44.67096459335174,8000
2014-07-24,44.68873977661133,44.89756620198734,44.5110149428986,44.66652290121502,10200
2014-07-25,44.262203216552734,44.43103994802025,44.20888474828015,44.43103994802025,11200
2014-07-28,44.057823181152344,44.160012680165124,43.87121022718987,43.92008464491582,8800
2014-07-29,44.208892822265625,44.33329921446965,44.208892822265625,44.33329921446965,3200
2014-07-30,44.40883255004883,44.630987797202295,44.319971807115465,44.630987797202295,7000
2014-07-31,43.33359146118164,43.92008103587996,43.32026269195519,43.91119631966874,30200
2014-08-01,43.058128356933594,43.45356439561841,42.89373226620291,43.386917148575165,16800
2014-08-04,43.52465057373047,43.5601962227143,42.92483215386174,43.204746512515236,6400
2014-08-05,43.453556060791016,43.7645719675771,43.29360405449555,43.48021359856721,5400
2014-08-06,43.59573745727539,43.755689471686566,43.20030147437536,43.302490967581804,8600
2014-08-07,43.29361343383789,43.79123899250369,43.218078077409075,43.76902550281747,10600
2014-08-08,43.77345275878906,43.791225578986044,43.57351446375599,43.57351446375599,2400
2014-08-11,44.16002655029297,44.462157868485704,43.95120004347761,44.062277684139346,89600
2014-08-12,43.74235534667969,44.1155778268076,43.74235534667969,43.97784269440592,10600
2014-08-13,44.128910064697266,44.164455711278734,43.95118522160938,44.01783246149476,12200
2014-08-14,44.097808837890625,44.14668325489148,44.04893442088977,44.120025714643546,7000
2014-08-15,44.093353271484375,44.44880286780385,43.76456459827093,44.42658599685192,22800
2014-08-18,44.6976203918457,44.72428131783897,44.44436362873278,44.44436362873278,11200
2014-08-19,44.96865463256836,44.9953121715033,44.91978021797477,44.91978021797477,4600
2014-08-20,44.70207214355469,44.70207214355469,44.55544888970497,44.66652649598757,3600
2014-08-21,44.78204345703125,44.83091786985313,44.49768508596892,44.53767139292182,7800
2014-08-22,44.76871871948242,44.88423698762826,44.57322105059026,44.746501842628504,16200
2014-08-25,44.83535385131836,45.088610585885135,44.755377861991036,45.0130752588737,6400
2014-08-26,45.22635269165039,45.22635269165039,44.7775982715538,44.96420781225251,6000
2014-08-27,45.03084945678711,45.1952454926113,45.03084945678711,45.15525580181356,2400
2014-08-28,44.76871871948242,44.95088422837055,44.67541393837102,44.95088422837055,6800
2014-08-29,45.02640914916992,45.05307007519191,44.697620439996264,44.728722028839464,7600
2014-09-02,45.3552131652832,45.386314762298376,45.08862756375035,45.08862756375035,8400
2014-09-03,45.13748550415039,45.51070794989844,45.11971607371278,45.46183354164787,11000
2014-09-04,44.95976257324219,45.55513677767964,44.910888166630905,45.52847924309849,13000
2014-09-05,45.057533264160156,45.057533264160156,44.79094422963125,44.884249035788216,7000
2014-09-08,45.18193817138672,45.213039772405814,44.97311168319265,45.0930740328891,2400
2014-09-09,44.60431671142578,44.955322302149305,44.60431671142578,44.955322302149305,17000
2014-09-10,44.84425354003906,44.84425354003906,44.582108613668666,44.58655266728706,7600
2014-09-11,45.124168395996094,45.124168395996094,44.728732365115334,44.80870838202491,2000
2014-09-12,44.70651626586914,45.11528104406251,44.5909946060077,45.11528104406251,4000
2014-09-15,44.297733306884766,44.479902147756405,44.15555415369014,44.479902147756405,2000
2014-09-16,44.40439224243164,44.466595440948616,44.075600033333224,44.075600033333224,27600
2014-09-17,44.519901275634766,44.56433502804073,44.40882367425861,44.40882367425861,2000
2014-09-18,44.8753662109375,44.95089819199304,44.70208536507101,44.70208536507101,10600
2014-09-19,44.35993957519531,45.053065961558055,44.33328204142627,45.053065961558055,8000
2014-09-22,43.85344314575195,44.06226961432162,43.74236552543361,44.06226961432162,7400
2014-09-23,43.44912338256836,43.88898982012528,43.426906502059204,43.78235625128543,2600
2014-09-24,43.76457595825195,43.98673116616186,42.2094895028826,43.440227863182926,8400
2014-09-25,43.271392822265625,43.76457767434996,43.164759267437,43.76457767434996,2400
2014-09-26,43.48466110229492,43.54242023533333,43.266946560448275,43.28471938364919,4400
2014-09-29,43.37802505493164,43.46688917276324,42.96481622901828,43.01369064637079,17800
2014-09-30,43.164772033691406,43.573536939612275,43.13811109473442,43.573536939612275,3400
2014-10-01,42.30278778076172,42.720440592174164,42.245028655918716,42.65823741470664,46400
2014-10-02,42.7337760925293,42.89817216734618,42.236147204573484,42.391658562560565,10800
2014-10-03,43.098106384277344,43.222512746933056,42.98702879050343,43.16919767140583,9600
2014-10-06,42.81818771362305,43.178077996106964,42.81818771362305,43.178077996106964,31200
2014-10-07,42.02287673950195,42.40498393917462,42.02287673950195,42.391655170086835,13600
2014-10-08,42.43608474731445,42.48051510672699,41.4808167657588,41.765175133782,16200
2014-10-09,41.587459564208984,42.57382935591376,41.587459564208984,42.57382935591376,8000
2014-10-10,41.14314270019531,41.80516425248711,41.14314270019531,41.534138024893316,19600
2014-10-13,40.947662353515625,41.61412818565107,40.809923776463016,41.08539754074772,9600
2014-10-14,41.41861343383789,41.84515098431993,41.236444554144775,41.303091787930526,11800
2014-10-15,41.880699157714844,41.880699157714844,40.85878388411577,40.87655670685359,56200
2014-10-16,42.165042877197266,42.31166607142535,40.90764407181972,40.90764407181972,15800
2014-10-17,42.14728927612305,42.716006105945866,41.960679701928626,42.59604377676937,25000
2014-10-20,42.30723571777344,42.33833730936275,41.840708454114456,41.840708454114456,11200
2014-10-21,43.280269622802734,43.280269622802734,42.72043767401723,42.862616839919404,16800
2014-10-22,42.97370147705078,43.506872589295284,42.97370147705078,43.373581506143786,18000
2014-10-23,43.53353500366211,43.64016855178676,43.08478054515095,43.12476685451542,7800
2014-10-24,43.48909378051758,43.49353783295667,43.25805390096671,43.49353783295667,3800
2014-10-27,43.44912338256836,43.44912338256836,43.12921928622876,43.262513789643606,10600
2014-10-28,44.71984100341797,44.74205448881379,43.56907534162676,43.56907534162676,9800
2014-10-29,44.78204345703125,44.91533453669343,44.43103785122825,44.76427063511245,7800
2014-10-30,45.110836029052734,45.2841168202414,44.53323452169698,44.64875278927646,8800
2014-10-31,45.94169616699219,45.96835370632487,45.595134596389954,45.7373137891965,10000
2014-11-03,45.67510223388672,46.066094094997545,45.67510223388672,46.04832127542632,8400
2014-11-04,45.617347717285156,45.80395727075836,45.39519251844011,45.71954060027438,6600
2014-11-05,45.59067916870117,45.84837995068719,45.59067916870117,45.84837995068719,3400
2014-11-06,45.639564514160156,45.68399487588846,45.639564514160156,45.68399487588846,600
2014-11-07,45.657344818115234,45.80840875070828,45.48406400610798,45.80840875070828,4200
2014-11-10,45.83950424194336,45.84839234845305,45.661779399763134,45.70621315267275,5600
2014-11-11,45.968360900878906,45.968360900878906,45.84395451142964,45.91948647790671,4000
2014-11-12,46.24382400512695,46.24382400512695,45.97279440893318,45.97279440893318,1200
2014-11-13,45.83950424194336,46.29714342242933,45.781745108908034,46.28381465248421,11000
2014-11-14,45.81285858154297,45.9505937597838,45.71955377791335,45.941709040789675,6600
2014-11-17,45.33298873901367,45.786187237008754,45.33298873901367,45.706211230881344,10400
2014-11-18,45.59514236450195,45.68400310396312,45.47517663742746,45.68400310396312,7400
2014-11-19,44.999755859375,45.408520605549874,44.817590361765895,45.33298865263438,9000
2014-11-20,45.53292465209961,45.53736531478295,44.835357561286145,44.83979822396948,8800
2014-11-21,45.50626754760742,46.19050592818178,45.50626754760742,46.066099566226285,6800
2014-11-24,46.11941909790039,46.11941909790039,45.541814244240875,45.541814244240875,6200
2014-11-25,46.11053466796875,46.40822183466769,46.07943307428109,46.18606662552171,6400
2014-11-26,46.26604080200195,46.26604080200195,46.09276001692407,46.21272572340528,9000
2014-11-28,46.13717269897461,46.528167871221605,46.13717269897461,46.528167871221605,3200
2014-12-01,44.85757827758789,46.163851958725076,44.85757827758789,46.163851958725076,20400
2014-12-02,45.399635314941406,45.55069921886144,44.799816972626125,44.799816972626125,12400
2014-12-03,45.892822265625,45.9772423275497,45.35964774426492,45.35964774426492,11200
2014-12-04,45.586238861083984,45.78618054207634,45.44405969207152,45.78618054207634,9400
2014-12-05,45.85728073120117,45.99057522094742,45.78174876892749,45.78174876892749,9200
2014-12-08,45.35963821411133,46.110523727609,45.35963821411133,45.870595751879236,10000
2014-12-09,46.07942581176758,46.163845862679956,44.857572354039284,44.93310429968776,22800
2014-12-10,45.36409378051758,46.00834593159635,45.346320956713384,46.00834593159635,5200
2014-12-11,45.2663459777832,45.81729335883089,45.226359665675666,45.72398857409369,10800
2014-12-12,44.74205780029297,45.04863307389113,44.617651425447185,44.85313540495092,13000
2014-12-15,44.38216781616211,45.0619622199682,44.27553426395044,44.92422707378565,10000
2014-12-16,44.297733306884766,44.955314009046404,44.1910997894434,44.31550612476139,10800
2014-12-17,45.56847381591797,45.56847381591797,44.368837084562344,44.391053960624966,9200
2014-12-18,46.11941909790039,46.208279818546835,45.78618631074741,46.01722621831969,12000
2014-12-19,46.25715255737305,46.41266050778466,45.99500767826284,46.36378609625257,14000
2014-12-22,46.72621536254883,46.72621536254883,46.22941338157385,46.22941338157385,3800
2014-12-23,46.82019805908203,46.94104019874268,46.82019805908203,46.88285745219211,3200
2014-12-24,46.97236633300781,47.07530870798505,46.80676798435301,46.994746149427385,8400
2014-12-26,47.25433349609375,47.33936927989394,47.15139112873944,47.16929429761325,13000
2014-12-29,47.384132385253906,47.442315127351506,47.34384939866283,47.39755890922408,6400
2014-12-30,47.18720245361328,47.35727745386888,47.18720245361328,47.35727745386888,5800
2014-12-31,46.93210220336914,47.388621242286256,46.93210220336914,47.37071806619594,6600
2015-01-02,46.56509017944336,47.02608581209063,46.135424247616356,46.945523236455486,36000
2015-01-05,45.992210388183594,46.31893398088012,45.84003508971031,46.21151833263432,14600
2015-01-06,45.28056335449219,46.06828589749889,44.99411941424995,45.96534350584257,10600
2015-01-07,45.754981994628906,45.78631168915243,45.356642429000374,45.356642429000374,4400
2015-01-08,46.66802978515625,46.74411912932044,46.25626702182174,46.32787971875713,10400
2015-01-09,46.623260498046875,46.85599828321726,46.38604948158195,46.85599828321726,9800
2015-01-12,46.3144416809082,46.39947746903279,46.08170388839342,46.39947746903279,9200
2015-01-13,46.45318603515625,47.07978330616009,45.97428735086311,46.99474410508173,16000
2015-01-14,46.29653549194336,46.36366810590571,45.875819566151215,46.077224237398795,13000
2015-01-15,45.571475982666016,46.51137021085181,45.47748690131549,46.51137021085181,12400
2015-01-16,46.336814880371094,46.336814880371094,45.53119278382914,45.53119278382914,13400
2015-01-20,46.14883804321289,46.52032111808611,46.02351927450393,46.52032111808611,11600
2015-01-21,45.93400573730469,46.242829443341115,45.866873118323305,45.866873118323305,7200
2015-01-22,46.87390899658203,46.87390899658203,45.78631604789972,46.31892090550234,9800
2015-01-23,46.851524353027344,46.99474630040326,46.7799116719991,46.82019465874763,5400
2015-01-26,47.18720245361328,47.20510562437924,46.699350440612754,46.84257580674043,15800
2015-01-27,46.99922180175781,46.99922180175781,46.7530574850704,46.75753413119576,6400
2015-01-28,46.42634582519531,47.446802861569104,46.42634582519531,47.446802861569104,18000
2015-01-29,46.9947509765625,46.9947509765625,46.345777209901385,46.574034970360145,9400
2015-01-30,46.06380844116211,46.76201852108022,46.06380844116211,46.76201852108022,9000
2015-02-02,46.3681526184082,46.37262926499194,45.65651947223167,46.16227126640718,10800
2015-02-03,47.16482162475586,47.196151319254064,46.614313647904396,46.614313647904396,16600
2015-02-04,47.05739974975586,47.37964994434997,46.46213221889063,47.05739974975586,13400
2015-02-05,47.715335845947266,47.7958984101032,47.36175589296739,47.39756223585464,11400
2015-02-06,47.66162872314453,47.9435994191792,47.56316298260423,47.836180385127435,7200
2015-02-09,47.16482162475586,47.66162350514216,47.16482162475586,47.46916869188728,9800
2015-02-10,47.54972457885742,47.54972457885742,47.052922768184764,47.44230898631959,4000
2015-02-11,47.50946807861328,47.63031025205375,47.4691850776786,47.594503898929986,3600
2015-02-12,48.24795150756836,48.270327914298385,47.93017443399755,47.93017443399755,9400
2015-02-13,48.48067855834961,48.507531608208026,48.26137068358395,48.386689469164324,15800
2015-02-17,48.56571960449219,48.59704930207126,48.35088495346356,48.561242957786334,27400
2015-02-18,48.7581672668457,48.7581672668457,48.38220753650025,48.51647960048372,6400
2015-02-19,48.73579406738281,48.81635663377352,48.62390180376688,48.76712376460804,12800
2015-02-20,48.84320831298828,48.87901465586347,48.368786221274796,48.65523013491473,10800
2015-02-23,48.98196029663086,48.98196029663086,48.52991457813007,48.74474923499294,15600
2015-02-24,49.02222442626953,49.10726361578806,48.75368375082361,48.75368375082361,11400
2015-02-25,48.89692306518555,49.12965748944342,48.88797318584842,49.093854557413785,6800
2015-02-26,49.08043670654297,49.12071629270158,48.973017647423134,49.01777388138218,4200
2015-02-27,48.90586853027344,49.12965305499538,48.90586853027344,48.94615152035743,11000
2015-03-02,49.06251907348633,49.317633288032056,48.90139394696474,48.90139394696474,7000
2015-03-03,48.88796615600586,49.214689632387525,48.76264396053875,49.214689632387525,5200
2015-03-04,48.57466125488281,48.722359839027924,48.49409870122915,48.722359839027924,4600
2015-03-05,48.726844787597656,48.726844787597656,48.46725391329495,48.605999229185976,15600
2015-03-06,48.00178146362305,48.50753326980546,47.97940164485388,48.444873874868904,6800
2015-03-09,48.3553581237793,48.41354086804869,48.18975635437775,48.18975635437775,4400
2015-03-10,47.845130920410156,48.04653562195472,47.782471528166035,48.04653562195472,7000
2015-03-11,48.131568908691406,48.131568908691406,47.863028201453055,47.863028201453055,2200
2015-03-12,48.71341323852539,48.74921958166332,48.46725231248397,48.46725231248397,4800
2015-03-13,48.84320831298828,49.01775996615384,48.70893964922752,49.01775996615384,1600
2015-03-16,49.21021270751953,49.27287209755813,49.04908758608295,49.04908758608295,9600
2015-03-17,49.09383773803711,49.09383773803711,49.00879854740337,49.022225069149755,4600
2015-03-18,49.648841857910156,49.68017155924314,49.17441969067307,49.20574939200606,3600
2015-03-19,49.91288757324219,49.91288757324219,49.70253303603562,49.70253303603562,5200
2015-03-20,50.449981689453125,50.5126410805799,50.16801101470193,50.16801101470193,7000
2015-03-23,50.602149963378906,50.63347965673973,50.51711417550267,50.62005313311087,4000
2015-03-24,50.51710891723633,50.633474386361044,50.51710891723633,50.633474386361044,3000
2015-03-25,49.54589080810547,50.432078999855655,49.54589080810547,50.432078999855655,5200
2015-03-26,49.19231033325195,49.335532276385834,49.084891314891195,49.335532276385834,11000
2015-03-27,49.599605560302734,49.62198538028855,49.16993965108762,49.2281224024972,6400
2015-03-30,50.19486618041992,50.24857227732212,49.783103502326824,49.783103502326824,2600
2015-03-31,49.95766067504883,50.05164976970935,49.8457684078795,49.96661055396273,6800
2015-04-01,49.63093566894531,50.794614609505444,49.55932639082588,50.794614609505444,9600
2015-04-02,49.98003387451172,50.13220912373731,49.85471508966758,49.94422753179031,11000
2015-04-06,50.05611801147461,50.16353703581834,49.6846383166647,49.6846383166647,9800
2015-04-07,49.75625991821289,50.09193676946145,49.75625991821289,49.98004448571193,5200
2015-04-08,50.06956100463867,50.19935646521706,49.765213852343535,49.77416373269859,5000
2015-04-09,49.88603591918945,50.244092453401386,49.742813988440716,50.20828611704416,7000
2015-04-10,50.10087966918945,50.15011253699867,49.97556088374083,49.97556088374083,8800
2015-04-13,50.15904998779297,50.40073762042567,50.15904998779297,50.18590303096995,7000
2015-04-14,50.1187744140625,50.24856640954008,49.80099744265668,50.24856640954008,7800
2015-04-15,50.351524353027344,50.5305526781077,50.284388304287056,50.35600100019171,6400
2015-04-16,50.2798957824707,50.373888269840045,50.27094590564897,50.34255857894367,6000
2015-04-17,49.505611419677734,50.132208753957386,49.39819580698661,50.132208753957386,13400
2015-04-20,50.04269027709961,50.11877960450679,49.6801604690771,49.6801604690771,11600
2015-04-21,50.06059646606445,50.275431107831295,50.06059646606445,50.275431107831295,12200
2015-04-22,50.13221740722656,50.13221740722656,49.79206392453023,50.02479836131319,3200
2015-04-23,50.449981689453125,50.539494129725455,50.07849857442961,50.176964307537595,19800
2015-04-24,50.38732147216797,50.42760104522587,50.32466208206857,50.3694183014709,7400
2015-04-27,49.91737365722656,50.848318064515,49.868140790468374,50.53054446114534,11800
2015-04-28,50.07401657104492,50.16800564768004,49.5458850347045,49.88156177183578,11600
