Date,Close,High,Low,Open,Volume
2014-01-02,56.94963073730469,57.10917139200148,56.53482406133415,56.53482406133415,12800
2014-01-03,56.85390853881836,57.10917457431639,56.668845653596826,56.70713385484339,11300
2014-01-06,57.300628662109375,57.6260929980828,57.11556089729292,57.11556089729292,32000
2014-01-07,57.460166931152344,57.6069416175525,57.24318909331571,57.37720753748246,10000
2014-01-08,57.460166931152344,57.52398222388262,56.98792792239462,57.19213978040834,92900
2014-01-09,57.823909759521484,57.830292748362645,57.370814927677955,57.78562156406241,21300
2014-01-10,58.90878677368164,58.98536803679098,58.16852070546795,58.16852070546795,52700
2014-01-13,59.36826705932617,59.47675353493589,58.94708226686726,58.9598433768472,26400
2014-01-14,58.781158447265625,59.2087262278235,58.781158447265625,59.004514387199265,7500
2014-01-15,58.90239715576172,58.90239715576172,58.53864474738561,58.62798710251005,133300
2014-01-16,59.36826705932617,59.412938247447485,59.138528129332464,59.24701460494217,6700
2014-01-17,59.770301818847656,59.955364658479056,59.15766153705813,59.266152861854415,244300
2014-01-21,59.95538330078125,60.134072945327134,59.80860860732657,59.98729338307748,241900
2014-01-22,59.71923065185547,60.03831180959936,59.668176498106355,59.834100063394956,109200
2014-01-23,60.90624237060547,61.11045421546003,60.15321027980531,60.15321027980531,20300
2014-01-24,61.48697280883789,61.53164400136977,61.08493207605098,61.39763042377413,137000
2014-01-27,60.899864196777344,61.66565745833865,60.848810014327974,61.34019800001224,76300
2014-01-28,60.98920440673828,60.98920440673828,60.682884191760515,60.93177210512693,66700
2014-01-29,61.74223709106445,61.90177775538245,61.00834906144273,61.20618279597743,78200
2014-01-30,61.49336624145508,61.620996850707165,61.14237476281838,61.50612735486202,29500
2014-01-31,62.150665283203125,62.176192375589835,61.78052974678832,62.02941281156499,84500
2014-02-03,63.254676818847656,63.26105493912967,61.799662043521195,62.02302284203841,164400
2014-02-04,62.246368408203125,62.64203089554783,62.08044480140782,62.578210753000434,125400
2014-02-05,61.327423095703125,61.818811009881166,61.14235536285112,61.78051794421909,117000
2014-02-06,60.90624237060547,61.17426950407813,60.676503436544785,61.0402559373418,31000
2014-02-07,60.8424186706543,61.26360831484001,60.41485090613424,60.453143972111036,47900
2014-02-10,61.046634674072266,61.19340934078949,60.59353495822146,60.59353495822146,16600
2014-02-11,60.68926239013672,60.92538430530687,60.3574199798381,60.78498775405944,20200
2014-02-12,60.12129211425781,60.44675637186506,59.9553684911334,60.44675637186506,21700
2014-02-13,60.574378967285156,60.7722126388114,60.45313141180026,60.6892484037609,35800
2014-02-14,60.54247283935547,60.67010338068949,60.389310347202965,60.56799992138088,331500
2014-02-18,60.7722282409668,61.06578246092654,60.59353861817904,60.65097578555942,78800
2014-02-19,60.414852142333984,61.07854183024703,60.351036856125745,61.07854183024703,66600
2014-02-20,60.12129211425781,60.52971574903037,59.87240911396808,60.44037338322349,40600
2014-02-21,60.71477508544922,60.714775085449226,60.21700915360408,60.21700915360408,9100
2014-02-24,60.55522918701172,60.70200867992439,60.421215668505035,60.70200867992439,10000
2014-02-25,61.29551696777344,61.29551696777344,60.8615662242057,60.8615662242057,61000
2014-02-26,61.76774597167969,61.76774597167969,61.26998002476253,61.3082682148967,28200
2014-02-27,62.246368408203125,62.38676493173813,61.90176008737902,62.15064306317532,14500
2014-02-28,62.367610931396484,62.48248035342786,61.6783943992082,62.169777284747006,48600
2014-03-03,63.1334342956543,63.13981728573389,62.67395638582077,63.06961900124294,95000
2014-03-04,61.57627868652344,62.47608986249266,61.576278686523445,62.47608986249266,61900
2014-03-05,61.78689956665039,62.00387737128917,61.52525544584968,61.53801655492538,129100
2014-03-06,60.94451904296875,61.25083918671041,60.91260897029796,61.02747841560189,32800
2014-03-07,60.376556396484375,60.56800709996943,60.03194805148746,60.076619233128156,59900
2014-03-10,60.376556396484375,60.523331049535095,60.24254285156229,60.38293938494551,93200
2014-03-11,60.708396911621094,60.73392399589287,60.28082920485413,60.433986841691315,20100
2014-03-12,61.244449615478516,61.455044387365255,61.1870124646035,61.314647872774096,37900
2014-03-13,62.50800323486328,62.57182336796001,60.970034429325196,60.970034429325196,43200
2014-03-14,62.680328369140625,63.07598604628984,62.37400819344361,62.94835547987926,247200
2014-03-17,61.901756286621094,62.4697204651083,61.901756286621094,62.4250492893439,25600
2014-03-18,62.2655029296875,62.2655029296875,61.818791213300585,61.818791213300585,19600
2014-03-19,61.710296630859375,62.061287867084744,60.95726487124229,62.02937780241251,49800
2014-03-20,61.58906936645508,61.98472703337155,61.544398182487285,61.544398182487285,14300
2014-03-21,62.654808044433594,62.70586222402571,61.96559122632363,61.96559122632363,10700
2014-03-24,63.471038818359375,63.47103881835938,62.461214018330736,62.59628556272842,17700
2014-03-25,63.15585708618164,63.29736197780034,62.76993287004688,62.96289497811426,56800
2014-03-26,63.696128845214844,63.79260987760035,63.052928505617025,63.052928505617025,28800
2014-03-27,64.29431915283203,64.68667183675136,63.83121402379741,64.05633320951418,32100
2014-03-28,63.80549240112305,64.2685975808575,63.438868285038396,64.2621691085834,25600
2014-03-31,63.567508697509766,63.68328498763243,62.83426049580972,63.361684726983974,102200
2014-04-01,62.71202850341797,63.16226674516638,62.712028503417976,63.04649049625554,109300
2014-04-02,62.0688362121582,62.429026851987885,62.03024575995629,62.30038873982855,41500
2014-04-03,62.49980545043945,62.78281530434309,62.396895899076355,62.46764836255226,91200
2014-04-04,63.0658073425293,63.25233115838501,62.68631651770502,62.68631651770502,21400
2014-04-07,63.64468002319336,63.74759444655425,63.110827400505585,63.20087506733147,51400
2014-04-08,63.914825439453125,63.96627774189812,63.35523932550841,63.54820140817337,45900
2014-04-09,63.40670394897461,63.95985674957966,63.29092766728447,63.52248023066473,59600
2014-04-10,64.30073547363281,64.46153555037702,63.56748751625751,63.593216117404054,47800
2014-04-11,65.09830474853516,65.16262380002819,64.45510441914674,64.89891421673805,70900
2014-04-14,64.91177368164062,65.60643118961858,64.80243080739287,64.96323088383801,114800
2014-04-15,65.57427978515625,65.91518012426171,64.84103171090996,65.04685564565926,91400
2014-04-16,65.81873321533203,65.81873321533203,64.96327504932303,65.00186552359249,64600
2014-04-17,64.60305786132812,66.01166357735185,64.39723390376305,65.96663973998544,64300
2014-04-21,64.7509765625,65.23981019124332,64.64163368325833,65.04684812780464,25500
2014-04-22,65.16907501220703,65.16907501220703,64.35221252951327,64.49371251863069,67200
2014-04-23,65.47779846191406,65.72221283155541,65.23981256265299,65.36845067146858,26000
2014-04-24,65.74153137207031,65.7865552168462,65.09833078542579,65.11762601786815,32000
2014-04-25,65.96662902832031,66.47475791450572,65.96662902832031,66.07597682179448,32700
2014-04-28,65.34916687011719,65.89588628900411,65.26555257549265,65.71579094228655,34900
2014-04-29,65.17550659179688,65.24625903801733,64.68667284715474,64.73169668500137,132600
2014-04-30,65.439208984375,65.65146629950223,64.96967542849569,65.1304755325806,172000
2014-05-01,66.37183380126953,66.61624812389849,65.41989529455716,65.4263286709293,102300
2014-05-02,67.22087860107422,67.63252648545796,65.98593004069315,66.51335910649154,290600
2014-05-05,66.62271881103516,67.45887664023665,66.57126158569721,67.38812418220476,41400
2014-05-06,67.11151123046875,67.29803989044909,66.62268257730832,66.65483964523212,28100
2014-05-07,66.56480407714844,67.1308235362314,66.50691840004913,66.91856623907529,60300
2014-05-08,65.94731903076172,67.11794325722661,65.8894333653259,66.8349384919376,54100
2014-05-09,65.71578979492188,66.17889491109868,65.47780876544162,65.97307096026788,29300
2014-05-12,65.22696685791016,65.60001942869516,65.00827613012397,65.39419545931256,34200
2014-05-13,66.01809692382812,66.01809692382812,65.68363483316013,65.72222529167523,47800
2014-05-14,67.1758804321289,67.49104739056563,66.89930394408762,66.9057324176657,41600
2014-05-15,68.03129577636719,68.50083416976324,67.76115281934815,67.97984348019381,77300
2014-05-16,67.68399810791016,68.26930807457015,67.65183611653318,67.88982209392248,54600
2014-05-19,66.89281463623047,68.2435339503242,66.85422419809933,68.22423873125864,28000
2014-05-20,67.14366149902344,67.64535681766479,66.7384471817887,66.77703761946033,39300
2014-05-21,66.4876480102539,66.68060524655849,66.08886187032125,66.5519670890221,83500
2014-05-22,66.34613037109375,66.6484353812931,65.92804907841871,66.55838770683758,55200
2014-05-23,66.97002410888672,67.20157663403539,66.66771915065209,66.84781446860565,47000
2014-05-27,67.57462310791016,67.57462310791016,66.71273704658185,67.2144325040391,78700
2014-05-28,68.82242584228516,68.88031150855203,68.24354464347446,68.30143521696974,72100
2014-05-29,68.35291290283203,69.14405165301997,68.33361767357407,68.85461339969012,26700
2014-05-30,68.1213607788086,68.50084668195187,67.92839868441817,68.00558450362033,136600
2014-06-02,67.4588623046875,68.10849614164101,67.11796684692112,67.43956707609395,80600
2014-06-03,66.25608825683594,67.20159382519576,66.24965487748345,67.01506508181866,39200
2014-06-04,66.21748352050781,66.50049328521378,66.01809295386312,66.35255993164833,26300
2014-06-05,66.26895904541016,66.60985458860607,65.63219180609646,65.83158242783793,50300
2014-06-06,66.37183380126953,67.08578645449671,66.26248603185678,66.84780060101154,38500
2014-06-09,66.15314483642578,66.37826394283867,65.98591139713544,66.24962585552515,25700
2014-06-10,65.81226348876953,66.0759780032592,65.68362537409085,65.79296826229069,18300
2014-06-11,66.08883666992188,66.2496367591431,65.54855072560862,66.18531770490047,93300
2014-06-12,66.86713409423828,67.08582485100287,65.75439979917718,66.1467476523265,34500
2014-06-13,66.92501831054688,67.43314242000363,66.46191313547827,66.46191313547827,36100
2014-06-16,67.15656280517578,67.31092954251932,66.72561476477867,67.03435314669584,72100
2014-06-17,66.50049591064453,66.97003441087766,66.32040056498693,66.97003441087766,55800
2014-06-18,67.0086441040039,67.17587764750469,66.45549115085105,66.64845330929285,15000
2014-06-19,65.90230560302734,67.24016347487849,65.67075309031353,67.18870627044673,24100
2014-06-20,66.40399169921875,66.4297202978007,65.64501521635052,65.77365820926029,28000
2014-06-23,66.0523910522461,66.86977618363882,66.02644176799173,66.79841688926929,33300
2014-06-24,67.10980987548828,67.10980987548828,66.44163177698934,66.70760827408078,19900
2014-06-25,67.27847290039062,67.79096017891523,67.2590121726133,67.6158086795989,18200
2014-06-26,67.92070770263672,68.32291425997069,67.67419688000541,67.67419688000541,32200
2014-06-27,67.82989501953125,68.2385901807856,67.6482549253388,68.15425374468099,69300
2014-06-30,67.94667053222656,68.19966996488532,67.6417725109912,67.85585047687839,76600
2014-07-01,67.04492950439453,67.4990345673197,66.89572730249,67.24603522555113,44300
2014-07-02,66.09131622314453,66.69462350537879,65.85129399159467,66.50649489593798,71100
2014-07-03,65.72154235839844,65.76695236747285,65.31934083497354,65.60477305658996,124400
2014-07-07,66.19511413574219,66.49352350094998,64.87173024482924,65.07931958363989,203400
2014-07-08,67.34983825683594,67.51201760198815,66.8568116617634,66.8568116617634,74300
2014-07-09,67.38228607177734,67.71961698188572,67.11630953071443,67.21361814206236,28800
2014-07-10,67.34983825683594,68.24506646032063,67.34983825683594,68.0050441970607,40800
2014-07-11,68.01152801513672,68.1672237504695,67.79745504036562,67.83637649953839,15300
2014-07-14,67.74557495117188,67.99857440348568,67.51203623375572,67.81693427867805,30700
2014-07-15,67.5768814086914,67.95962719758182,67.12926982758812,67.41470208019825,14500
2014-07-16,67.95963287353516,68.07640219777555,67.70663349590109,67.77150424285225,58100
2014-07-17,69.39979553222656,69.41276770362862,68.41374222874194,68.67971876103759,75500
2014-07-18,69.120849609375,69.47764125448224,68.65377223096692,69.47764125448224,30800
2014-07-21,69.76307678222656,70.10689624679601,69.52953809887345,69.52953809887345,45900
2014-07-22,69.7955093383789,69.95768870382656,69.26356121768346,69.68522855771165,22000
2014-07-23,69.75010681152344,70.0225719362473,69.71118534341515,69.89282546034975,13700
2014-07-24,68.97810363769531,69.21812584308708,68.78348649070556,69.17271583536542,24000
2014-07-25,70.3598861694336,70.3728632886032,69.75009025080352,69.85388740687708,87700
