Date,Close,High,Low,Open,Volume
2014-01-02,74.18766784667969,74.22008672325883,73.99313479848112,74.10985363796408,1887700
2014-01-03,74.29789733886719,74.40164466495645,74.06445967119052,74.06445967119052,1695800
2014-01-06,74.46000671386719,74.49891134283584,74.34328787978056,74.40164482323353,1171700
2014-01-07,74.4016342163086,74.53132453968286,74.34976303413887,74.51835303375543,1086500
2014-01-08,74.08392333984375,74.26548489871185,74.0190806327025,74.24603258128761,1067000
2014-01-09,74.25250244140625,74.25250244140625,74.03851710118326,74.18117399466524,1216000
2014-01-10,74.65457153320312,74.73238577660287,74.49894799358677,74.51191950774495,1736900
2014-01-13,74.79718780517578,74.86203049913338,74.68046897717994,74.71937855129885,2109900
2014-01-14,74.57672882080078,74.76477611436964,74.57024306662781,74.69992846700175,1529100
2014-01-15,74.59615325927734,74.62857212366532,74.40162028423322,74.44052984754948,1495000
2014-01-16,74.77129364013672,74.77777939749471,74.68051282585802,74.7129366654647,1372300
2014-01-17,74.8555679321289,74.8555679321289,74.6415825374666,74.69345868414504,1766000
2014-01-21,74.75179290771484,74.82960710407019,74.74530715455687,74.74530715455687,1114100
2014-01-22,74.57026672363281,74.75831407685865,74.56378096740227,74.67401903459154,1687800
2014-01-23,74.8555679321289,74.95931527830413,74.69993949209362,74.71291100235405,1597600
2014-01-24,74.8037109375,74.97878679338746,74.7453490207489,74.88800598704834,1681100
2014-01-27,74.66102600097656,74.95282063386841,74.66102600097656,74.7453210189455,1979600
2014-01-28,75.02415466308594,75.02415466308594,74.76478383555205,74.82962654243552,2420900
2014-01-29,75.17328643798828,75.21219106703921,74.9463345232233,75.03711528912929,2105500
2014-01-30,75.2121810913086,75.23163340325402,75.00468151859069,75.10843377853966,1821900
2014-01-31,75.43914794921875,75.43914794921875,75.225167528168,75.25110559830345,1427400
2014-02-03,75.92565155029297,75.93215676465043,75.33380605640592,75.37282741850132,6064600
2014-02-04,75.5614242553711,75.66548285474607,75.50939247467174,75.65898260367645,2015000
2014-02-05,75.3207778930664,75.45085733946436,75.30126721661259,75.44435212663859,3226900
2014-02-06,75.24928283691406,75.33383577083778,75.19725598760714,75.2818039595042,853500
2014-02-07,75.48334503173828,75.55488745978872,75.30123883743596,75.33375992728494,1076900
2014-02-10,75.51589965820312,75.52240487146621,75.36630952529515,75.39883062958675,1048800
2014-02-11,75.35980224609375,75.39882359798551,75.25573869168454,75.35980224609375,2288900
2014-02-12,75.13216400146484,75.26224344368016,75.09314264981192,75.24923301844696,971500
2014-02-13,75.44435119628906,75.50938843767427,75.34679285319952,75.47036708524784,1125500
2014-02-14,75.58743286132812,75.58743286132812,75.43134249629627,75.52239562273346,1063900
2014-02-18,75.7435531616211,75.86712743720608,75.63298931611095,75.67201068228506,1034400
2014-02-19,75.65898895263672,75.89962727502301,75.61346238121033,75.89962727502301,1556900
2014-02-20,75.5614242553711,75.64597217748975,75.4443552298094,75.56792946846444,1148800
2014-02-21,75.63948059082031,75.66549152212579,75.470379765189,75.48338523084173,711000
2014-02-24,75.6784439086914,75.7434811111238,75.59389604173136,75.71096499091784,703600
2014-02-25,75.97116088867188,75.97116088867188,75.73702284517677,75.85409186692432,787300
2014-02-26,76.21831512451172,76.22481537586137,75.9581611718316,75.96466638520519,898200
2014-02-27,76.34838104248047,76.38090214367088,76.26383312621815,76.28334380212304,964900
2014-02-28,76.3028564453125,76.32887233453091,76.11424496999669,76.24432441608872,1791900
2014-03-03,76.50247192382812,76.50899637943961,76.29373413457395,76.35896376058436,1292700
2014-03-04,76.09150695800781,76.34590593685797,76.09150695800781,76.30676916371196,1075900
2014-03-05,76.0523910522461,76.22199208801347,76.02630317908397,76.03934711566502,2869300
2014-03-06,75.82403564453125,75.91535807145831,75.74576212242178,75.75880605054036,1271000
2014-03-07,75.55008697509766,75.6675022638855,75.43267168630983,75.63488497050544,1473800
2014-03-10,75.43270111083984,75.53054805244754,75.41965717441984,75.47183789680204,1851400
2014-03-11,75.45877075195312,75.54356875435778,75.41310952347358,75.46529520650752,943800
2014-03-12,75.72624206542969,75.75885937373248,75.6218756369253,75.66753688252768,1303800
2014-03-13,75.9936752319336,76.0328120128991,75.5501067997521,75.5501067997521,1696400
2014-03-14,75.90888214111328,76.16980066675359,75.90888214111328,76.12413942709635,797800
2014-03-17,75.81099700927734,75.94798065923166,75.77837972165516,75.90231944258022,635800
2014-03-18,76.04583740234375,76.04583740234375,75.79143845135387,75.83057522021385,963500
2014-03-19,75.49788665771484,76.01973339041074,75.4652743473584,76.01320893765974,1286700
2014-03-20,75.60230255126953,75.6414393374423,75.4783627594528,75.49141167264521,2003400
2014-03-21,75.8631591796875,75.92186430718391,75.67398991881385,75.7131266704781,636100
2014-03-24,76.0066909790039,76.09801839522319,75.8305705532732,75.85666338980732,1061300
2014-03-25,76.03280639648438,76.0588992407678,75.85016146320159,75.85016146320159,1352800
2014-03-26,76.32632446289062,76.33936839280251,76.05887662104973,76.07192552766132,955000
2014-03-27,76.34593200683594,76.48944019297603,76.19589936404341,76.23504112725578,665500
2014-03-28,76.28720092773438,76.39157229873932,76.20892737618156,76.33286215837381,816300
2014-03-31,76.28068542480469,76.30025381371266,76.03933034930364,76.11760888163668,1695700
2014-04-01,76.09095764160156,76.23488425080976,76.08441915297406,76.17600790588605,3416600
2014-04-02,75.98628997802734,76.05825328552736,75.94049559972851,75.94049559972851,1236800
2014-04-03,76.13021087646484,76.22179962618519,76.05170409475633,76.05170409475633,1012200
2014-04-04,76.4311294555664,76.56196907212245,76.35916616909715,76.37224813426818,989900
2014-04-07,76.6142807006836,76.67315701062512,76.51614852623801,76.53577396288519,1024500
2014-04-08,76.81707000732422,76.81707000732422,76.56192939342016,76.60772373460271,992600
2014-04-09,76.88256072998047,76.9283551134227,76.62741988062893,76.66667577444618,1675600
2014-04-10,76.9871826171875,77.22269785052843,76.7974617352623,76.85634303920251,1401500
2014-04-11,77.03955078125,77.19655933490029,77.03955078125,77.19655933490029,1258200
2014-04-14,77.09191131591797,77.15079266418391,77.00032254413871,77.09845479710611,908600
2014-04-15,77.2554931640625,77.34708696233518,77.04614660632988,77.0919410098584,1152500
2014-04-16,77.28815460205078,77.29469808144239,77.03301380911375,77.04609577668464,956300
2014-04-17,76.8432846069336,77.27506435871629,76.81711568338206,77.27506435871629,1510500
2014-04-21,76.94800567626953,77.05921992353616,76.87604234187,77.00688204557018,652500
2014-04-22,76.9871826171875,77.026433492341,76.80400521152454,76.8367126104158,1385000
2014-04-23,77.1573257446289,77.20312012434549,77.03956805518439,77.04610654427744,1778900
2014-04-24,77.17037963867188,77.20309203708823,77.00028415108711,77.02645307157795,1161000
2014-04-25,77.1573257446289,77.37321068259963,77.1573257446289,77.22274557405073,1051500
2014-04-28,77.06571197509766,77.24888943451751,77.00028717569505,77.15730070480758,1015500
2014-04-29,77.07880401611328,77.1115164200908,76.93487742455153,76.94142090358945,1359500
2014-04-30,77.29472351074219,77.37976880596291,77.0592080872851,77.17042231746929,2123200
2014-05-01,77.61882019042969,77.63194035782229,77.3038811093518,77.34324661731647,2193800
2014-05-02,77.78286743164062,77.86816105347775,77.38263465739531,77.44824552079218,862700
2014-05-05,77.58602905273438,77.8419149214516,77.5794664647245,77.7500587124653,1879800
2014-05-06,77.71723937988281,77.78285523878206,77.66475370086552,77.69099904326778,2251100
2014-05-07,77.7303466796875,77.80252010325044,77.6122451689287,77.73690926522579,1869200
2014-05-08,77.75007629394531,77.96659669514062,77.6647826536816,77.80256699831794,3351200
2014-05-09,77.66471862792969,77.73689203549601,77.5728624738971,77.64503087567846,1148100
2014-05-12,77.46791076660156,77.55320436915696,77.40229991803687,77.50071869377733,1634400
2014-05-13,77.75663757324219,77.76319515683645,77.6188532309275,77.65165616626585,961600
2014-05-14,78.14372253417969,78.2224585665255,77.97313030032417,77.98625547527558,1359000
2014-05-15,78.28150939941406,78.44553905116426,78.14372509263842,78.26838922982064,755100
2014-05-16,78.18963623046875,78.3143003406032,78.12402538516147,78.14370813817499,821100
2014-05-19,78.1174545288086,78.3799028880396,78.05840627601933,78.30772946410642,726700
2014-05-20,78.1174545288086,78.28804671317666,78.04528110487541,78.04528110487541,1200100
2014-05-21,77.9731674194336,78.00597536664279,77.8616284081862,77.9338018874145,1397200
2014-05-22,77.9468994140625,77.99282752038671,77.86816337216891,77.9797023438437,605800
2014-05-23,78.03217315673828,78.10434659197139,77.9665623081046,78.03873574333771,582500
2014-05-27,78.30772399902344,78.30772399902344,77.95341948965635,78.11744907700486,1062700
2014-05-28,78.6817398071289,78.6817398071289,78.41273378927876,78.41273378927876,1430800
2014-05-29,78.45207214355469,78.81949682348395,78.45207214355469,78.64234706874258,1325700
2014-05-30,78.46520233154297,78.53081818058583,78.30117272050876,78.38647132194988,1045400
2014-06-02,78.02963256835938,78.35204550173303,78.00331785785671,78.2270280369565,2652700
2014-06-03,77.67432403564453,77.96383101335478,77.67432403564453,77.94409247168988,1431100
2014-06-04,77.63488006591797,77.79279851675537,77.62172270500359,77.77963613586351,1263600
2014-06-05,77.79934692382812,77.87172493297216,77.58221791637169,77.66775328173479,801000
2014-06-06,77.96388244628906,78.1415394784239,77.88492822754318,77.93098652847104,1112700
2014-06-09,77.80592346191406,77.8585629235957,77.71380691395888,77.83224319275489,1215400
2014-06-10,77.66116333007812,77.75327987314384,77.64142478798905,77.68748305952191,758800
2014-06-11,77.72039794921875,77.82567186594538,77.66117729232951,77.71381676068083,507500
2014-06-12,77.97045135498047,78.03624820022968,77.68093921191095,77.7598984381965,964800
2014-06-13,77.95728302001953,78.02965602562159,77.6940906560943,77.72698656409945,474700
2014-06-16,77.95064544677734,78.0493431393559,77.89142482324094,77.90458719290376,732400
2014-06-17,77.68748474121094,77.89145637384676,77.68090355371376,77.8848802063248,605200
2014-06-18,78.13493347167969,78.13493347167969,77.75330480234992,77.86515992336759,791400
2014-06-19,77.85855102539062,78.23359834760136,77.77959184493456,78.22701716090303,610700
2014-06-20,78.00988006591797,78.04278097812177,77.75985020108212,77.79932727974715,1151900
2014-06-23,78.00333404541016,78.1546662520944,77.96385193151207,78.10202678021452,833300
2014-06-24,78.33232879638672,78.33890496585805,78.02965432149801,78.22046865567711,777600
2014-06-25,78.41126251220703,78.58233825334113,78.39152396899452,78.58233825334113,827100
2014-06-26,78.5560073852539,78.64154273370663,78.45730966320865,78.45730966320865,698700
2014-06-27,78.54285430908203,78.7007676609696,78.54285430908203,78.64154701652743,729300
2014-06-30,78.47048950195312,78.6020831473191,78.41126884755539,78.58892579077283,857200
2014-07-01,78.16694641113281,78.41767000899084,78.16034696453309,78.32529789220615,5448400
2014-07-02,77.88986206054688,78.06800692070442,77.83707653386875,78.06800692070442,3278000
2014-07-03,77.8106918334961,77.85687791564916,77.63254695487866,77.69852635311085,648400
2014-07-07,77.94925689697266,78.0020424337369,77.82389250563403,77.87007859182629,1219200
2014-07-08,78.23953247070312,78.29231798058561,78.16035420587939,78.1801475136095,1296400
2014-07-09,78.36490631103516,78.43089072758849,78.10098878043873,78.19995533746028,836700
2014-07-10,78.30552673339844,78.49687046768511,78.285733421904,78.47707715619067,524000
2014-07-11,78.54966735839844,78.58925398711786,78.41110409007054,78.41110409007054,1259300
2014-07-14,78.38471984863281,78.47049255931044,78.33853376843638,78.424306479114,690900
2014-07-15,78.29894256591797,78.54307186777078,78.18677708962285,78.3253353310295,791400
2014-07-16,78.4836654663086,78.51005822421644,78.31212009076337,78.37809946858106,963800
2014-07-17,78.78056335449219,78.83994327164677,78.55622747724614,78.6354057340217,847900
2014-07-18,78.67501831054688,78.7739899057042,78.56285285185731,78.74759714473528,539300
2014-07-21,78.67501831054688,78.82677542764203,78.6552249982963,78.76079604217196,852600
2014-07-22,78.7343978881836,78.7805839582395,78.63542629980546,78.721198991651,1017500
2014-07-23,78.82679748535156,78.87958302206012,78.78721084977309,78.82019803478654,1597800
2014-07-24,78.51667022705078,78.62883569066659,78.50347636293907,78.58924906442681,813400
2014-07-25,78.82019805908203,78.82019805908203,78.66184648281343,78.760818105696,655400
2014-07-28,78.72783660888672,78.85320101720535,78.66845664741359,78.78722160426636,1290600
